chrono_id;movie;chapter;character;dialog
3753;Harry Potter and the Order of the Phoenix;The Originals;George Weasley;Right you are, Fred.
3754;Harry Potter and the Order of the Phoenix;The Originals;Arthur Weasley;Also, I'm covering for Tonks on guard duty later tonight, so I won't be back until late.
3755;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;Harry!
3756;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;You all right, Harry?
3757;Harry Potter and the Order of the Phoenix;The Originals;Harry Potter;Yeah...just...my scar...the pain is getting stronger.
3758;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;Harry, I've got something that might interest you.
3759;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;This was the original Order of the Phoenix. Found it while we were cleaning.
3760;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;There's Mad-eye and Dumbledore, right next to Dedalus Diggle
3761;Harry Potter and the Order of the Phoenix;The Originals;Harry Potter;My parents.
3762;Harry Potter and the Order of the Phoenix;The Originals;Harry Potter;I miss them, Sirius...
3763;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;I know, Harry, I know. I miss them too.
3764;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;It's not fair that I got to spend so much time with them and you didn't...
3765;Harry Potter and the Order of the Phoenix;The Originals;Harry Potter;Why'd they have to die, Sirius, why?
3766;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;I know I'm not your father, Harry, but I'll always be there for you, if I can help it...
3767;Harry Potter and the Order of the Phoenix;The Originals;Harry Potter;Thanks.
3768;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;Kreacher, get out of here! Now!
3769;Harry Potter and the Order of the Phoenix;The Originals;Kreacher;Oh, how the old Mistress would weep to see the traitor in her house...
3770;Harry Potter and the Order of the Phoenix;The Originals;Harry Potter;Who..who was that?
3771;Harry Potter and the Order of the Phoenix;The Originals;Sirius Black;Kreacher. He's been alone with the house for years, he's gone a bit funny.
3772;Harry Potter and the Order of the Phoenix;Luna Lovegood;Hermione Granger;Harry, Ron and I, we've been named House Prefects! She hands Harry a letter.
3773;Harry Potter and the Order of the Phoenix;Luna Lovegood;Hermione Granger;What about you, Harry?
3774;Harry Potter and the Order of the Phoenix;Luna Lovegood;Hermione Granger;Are you sure? I would have thought you would get one!
3775;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;I'm sure. Nothing.
3776;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;So...congratulations Ron, Hermione...
3777;Harry Potter and the Order of the Phoenix;Luna Lovegood;Ron Weasley;Come on, lets go back downstairs!
3778;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;Yes, do go enjoy yourselves.
3779;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;What is that?
3780;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;Yes it is, it's right there!
3781;Harry Potter and the Order of the Phoenix;Luna Lovegood;Luna Lovegood;I see them too, Harry.
3782;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;Er...you are?
3783;Harry Potter and the Order of the Phoenix;Luna Lovegood;Luna Lovegood;Luna. Luna Lovegood.
3784;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;Well, thanks Luna.
3785;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;Hagrid's cabin looks deserted.
3786;Harry Potter and the Order of the Phoenix;Luna Lovegood;Hermione Granger;I hope he's all right...
3787;Harry Potter and the Order of the Phoenix;Luna Lovegood;Ron Weasley;What if he were still on his...
3788;Harry Potter and the Order of the Phoenix;Luna Lovegood;Ron Weasley;What if he's still on his mission from Dumbledore?
3789;Harry Potter and the Order of the Phoenix;Luna Lovegood;Harry Potter;Yeah, could be.
3790;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Albus Dumbledore;I beg a few moments of your attention, as I have a few start of term announcements. Right off, our caretaker, the good Mr. Filch, has reminded me for what he says is the four-hundred and sixty-second time that he had an annually updated list of various banned items, usually introduced by our humour experts Fred and George Weasley...
3791;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Albus Dumbledore;... which are posted in an extensive list on the door to Mr. Filch's door.
3792;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Albus Dumbledore;Also, we have two staffing changes this year. Professor Grubby-Plank will be taking the post of Care of Magical Creatures post as Professor Hagrid is on...extended leave.
3793;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Albus Dumbledore;Additionally, we have Professor Umbridge, who has kindly agreed to fill the post of Defense Against the Dark Arts-—
3794;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Dolores Umbridge;Hem, hem, Headmaster, if I could address the school?
3795;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Dolores Umbridge;Thank you, Headmaster. Now, how are we all doing tonight? I thought I would just say a few words. I am here at the Ministry of Magic's bequest, under Educational Decree twenty-two, which states that if the Headmaster of Hogwarts is unable to fill any teaching post the Ministry shall select one for the position.
3796;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Dean Thomas;So why didn't your mum want you to come back to Hogwarts, Seamus?
3797;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Harry Potter;What?
3798;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Seamus Finnigan;Me mam didn't want me to come back to Hogwarts...
3799;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Harry Potter;Why?
3800;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Seamus Finnigan;Well...because of you...
3801;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Harry Potter;What did I do?
3802;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Seamus Finnigan;She...well, she figure's you're, well...you're lying about You-Know- Who and Dumbledore's a right nutter...
3803;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Harry Potter;Where'd she get that from?
3804;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Harry Potter;No one believes me, Hedwig. No one...
3805;Harry Potter and the Order of the Phoenix;Preserve, Perfect and Prune;Harry Potter;I'm alone...
3806;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;Sorry, Professor...
3807;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Hmm, let's see, five points from Gryffindor for coming in late.
3808;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Now, as I was saying before Mr. Potter interrupted with his antics, your Defense Against the Dark Arts education has been rather fragmented and disjointed in your past classes, hasn't it?
3809;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;I will be following a pre-approved Ministry-prepared, theory-centered Defense lesson plan.
3810;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Copy this down.
3811;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Yes?
3812;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Hermione Granger;I wanted to know something about your course aims.
3813;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Well, they should be perfectly self- evident.
3814;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Hermione Granger;But surely the whole point of Defense against the dark arts is practical application?
3815;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Miss Granger, this class has been approved by Ministry experts. Are you a Ministry Expert?
3816;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Hermione Granger;No, but-
3817;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Then you have no business challenging those who are. We will be learning about spells in a safe, risk-free environment-
3818;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Hermione Granger;But we've got O.W.L.s coming up! You expect us to do the spells with no practice?
3819;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;What good's theory in the real world?
3820;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;What about Lord Voldemort?
3821;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Ten points from Gryffindor, Mr. Potter. Let me set the record straight.
3822;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Some of you have been told that a certain dead wizard has returned. This is a lie.
3823;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;It-is-NOT-a-LIE!
3824;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Mr. Potter, you have just landed yourself in detention!
3825;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;So, according to you, Cedric Diggory dropped dead? Or are you calling me a murderer?
3826;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;The boy's death was a tragic accident.
3827;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;It was MURDER! I saw it happen!
3828;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;Mr Potter, you have earned yourself a week's worth of detentions!
3829;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;Yeah, talk to somebody who cares.
3830;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Dolores Umbridge;That goes to Professor McGonagall, dear.
3831;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;Yeah. But she called me a liar!
3832;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;Yes, Professor.
3833;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Minerva McGonagall;Good. Off you go.
3834;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Hermione Granger;How can Dumbledore let that horrible woman teach? And when we're taking our OWL tests too!
3835;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Ron Weasley;You reckon she's here to spy on us?
3836;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Hermione Granger;Well, not us specifically, but definitely Dumbledore and the Order.
3837;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;Oh! Sorry...
3838;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Angelina Johnson;Yeah, well, you're going to have to get out of it somehow. We're holding tryouts for Keeper now Wood's gone, and I wanted to have the whole team there.
3839;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;I'll never get out of it, Angelina.
3840;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Angelina Johnson;Well, just...don't do it again!
3841;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Ron Weasley;Well, Harry, shall we start on Snape's report?
3842;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;Later, I've got detention.
3843;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Hermione Granger;Good luck, Harry.
3844;Harry Potter and the Order of the Phoenix;Professor Umbridge's Class;Harry Potter;Thanks.
3845;Harry Potter and the Order of the Phoenix;Detention With Dolores;Dolores Umbridge;Ah, Potter. Sit down.
3846;Harry Potter and the Order of the Phoenix;Detention With Dolores;Dolores Umbridge;You're going to be doing lines, tonight, Mr. Potter, and you'll be using this quill.
3847;Harry Potter and the Order of the Phoenix;Detention With Dolores;Dolores Umbridge;"You will write ""I will not tell lies"" until I tell you to stop. Understand?"
3848;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;There's no ink.
3849;Harry Potter and the Order of the Phoenix;Detention With Dolores;Dolores Umbridge;Oh...you won't need ink.
3850;Harry Potter and the Order of the Phoenix;Detention With Dolores;Dolores Umbridge;Problem, Potter?
3851;Harry Potter and the Order of the Phoenix;Detention With Dolores;Dolores Umbridge;That's enough for this evening. Same time, tomorrow, and we'll see if we can get the message to sink in a bit deeper.
3852;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;Hey, Harry.
3853;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;Have you seen Ron? I can't find him anywhere.
3854;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;No, I haven't.
3855;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;He's been acting fishy all week. He's up to something.
3856;Harry Potter and the Order of the Phoenix;Detention With Dolores;Dolores Umbridge;That's enough for tonight, Potter. Let's see that hand.
3857;Harry Potter and the Order of the Phoenix;Detention With Dolores;Ron Weasley;Harry! I tried out for Quidditch Keeper at the tryouts! I'm on the team!
3858;Harry Potter and the Order of the Phoenix;Detention With Dolores;Ron Weasley;Harry--bloody hell!
3859;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;He's got to be taken to the hospital wing.
3860;Harry Potter and the Order of the Phoenix;Detention With Dolores;Ron Weasley;You said she was making you do lines!
3861;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;She is. But the quill has some sort of spell on it. It uses blood for ink.
3862;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;That old hag! She's sick!
3863;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;No, I'm telling anyone.
3864;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;Harry, I really think you should tell--
3865;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;No!
3866;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;I don't need his help. I don't need anyone's help.
3867;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;Hagrid's still not back yet. I hope he's all right.
3868;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;I've asked Sirius about it.
3869;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;Harry, you can't write to him! Owls are being intercepted, it isn't safe.
3870;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;Don't worry, Hermione, I wrote it in code. Anyway, I figured I need to tell someone about Umbridge. My scar hurt again last night in detention.
3871;Harry Potter and the Order of the Phoenix;Detention With Dolores;Ron Weasley;Always knew she was a bit fishy.
3872;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;You think she's working for You- Know-Who?
3873;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;Well, it's a possibility, isn't it?
3874;Harry Potter and the Order of the Phoenix;Detention With Dolores;Hermione Granger;I suppose so. He could have her under the Imperious Curse, though it's unlikely. Dumbledore'd know.
3875;Harry Potter and the Order of the Phoenix;Detention With Dolores;Harry Potter;Yeah, but Dumbledore didn't have a choice, did he? She'd been sent here by the Ministry.
3876;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;Greetings my children. I sense even now that many of you have already made the transition into the beyond!
3877;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;Today we will be continuing our interpretation of prophetic dreams. Please divide into your groups and discuss your recent night time visions using the text as a guide.
3878;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Dolores Umbridge;And how long have you been at this post?
3879;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Dolores Umbridge;I understand you are the descendent of the famous Seer Cassandra Trelawney?
3880;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;I am.
3881;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Dolores Umbridge;And you are the first since Cassandra to have the Second Sight?
3882;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;These things tend to skip...several...generations.
3883;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Dolores Umbridge;Of course.
3884;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Dolores Umbridge;Now, if you would kindly make a prediction for me?
3885;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Dolores Umbridge;The Inner Eye does not See upon command!
3886;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;My dear boy, your dream diary, if you please!
3887;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;My dear boy! My poor boy! These dreams are evil portends!
3888;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;Yes, yes, oatmeal! Are you telling me you cannot see the signs? The foretelling of suffering and death?
3889;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Harry Potter;Er...
3890;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Sybill Trelawney;Perhaps you are not as in the beyond as the others.
3891;Harry Potter and the Order of the Phoenix;The Hogwarts High Inquisitor;Dolores Umbridge;Well, if that's the best you can do, Professor, I will be going.
3892;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Where are we going, Hermione?
3893;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;There we are.
3894;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ron Weasley;"""The Hog's Head,"" Hermione?"
3895;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Come on, I'll explain in a minute.
3896;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Hermione, what's going on?
3897;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;These are some people I mentioned my Defense Against the Dark Arts idea with.
3898;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;You mean about us teaching ourselves?
3899;Harry Potter and the Order of the Phoenix;In the Hog's Head;Neville Longbottom;Hey, Harry.
3900;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Hey, Neville.
3901;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Uh...same to you, Luna.
3902;Harry Potter and the Order of the Phoenix;In the Hog's Head;Fred Weasley;Hear, hear!
3903;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Obviously, this will help us pass our O.W.L.s, but more importantly, it gives us the ability to protect ourselves from...Lord Voldemort. Several people jump or wince in fear at the name.
3904;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;That's the first time you've said his name.
3905;Harry Potter and the Order of the Phoenix;In the Hog's Head;Zacharias Smith;How do we know You-Know-Who's really back?
3906;Harry Potter and the Order of the Phoenix;In the Hog's Head;George Weasley;Dumbledore believes he is.
3907;Harry Potter and the Order of the Phoenix;In the Hog's Head;Justin Finch-Fletchley;You mean Dumbledore believes him.
3908;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;That's true, but I think we're drifting from the purpose--
3909;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;It's okay, Hermione.
3910;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;I believe Voldemort's back because I fought him last year. Dumbledore's already told the school that. If you didn't believe him you won't believe anyone.
3911;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Well...anyway...uh, I think that in order to learn properly we'll need a teacher.
3912;Harry Potter and the Order of the Phoenix;In the Hog's Head;Neville Longbottom;But we're all students. None of us has the experience to--
3913;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ginny Weasley;Someone here does. Everyone looks at her. She is staring directly at Harry.
3914;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Me?
3915;Harry Potter and the Order of the Phoenix;In the Hog's Head;Michael Corner;I for one would like to know why Potter's qualified and the rest of us aren't.
3916;Harry Potter and the Order of the Phoenix;In the Hog's Head;Susan Bones;One of the portraits said you'd killed a Basilisk in the Chamber of Secrets with that sword in Dumbledore's office.
3917;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Uh...well, yeah, I did.
3918;Harry Potter and the Order of the Phoenix;In the Hog's Head;Lee Jordan;Blimey, Harry...
3919;Harry Potter and the Order of the Phoenix;In the Hog's Head;Lavander Brown;Wow...
3920;Harry Potter and the Order of the Phoenix;In the Hog's Head;Fred Weasley;Can't forget that he saved the Sorcerer's Stone from You-Know-Who in his first year.
3921;Harry Potter and the Order of the Phoenix;In the Hog's Head;Cho Chang;And last year he got through the Triwizard Tournament!
3922;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ron Weasley;Not to mention you dueled with You- Know-Who all alone and he still couldn't kill you!
3923;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ginny Weasley;And you fought off those dementors that attacked you this summer.
3924;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;So all in favor of taking lessons from Harry?
3925;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Where are we going to meet?
3926;Harry Potter and the Order of the Phoenix;In the Hog's Head;Neville Longbottom;What about an unused classroom?
3927;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;That might work. I'll look into that.
3928;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Ok, good.
3929;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;I think we should put our names down, so we know who was here.
3930;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ernest Macmillan;I don't know...if it were found...I mean, Umbridge wouldn't like what we're doing...
3931;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Honestly, Ernie, do you think I'd just leave it lying around? Besides, its enchanted.
3932;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Also, what should we call ourselves?
3933;Harry Potter and the Order of the Phoenix;In the Hog's Head;Angelina Johnson;What about the Anti-Unbridhe League?
3934;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ginny Weasley;I think it should be Dumbledore's Army. There is excited agreement. Harry smiles at her.
3935;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;We'll let you know when we're going
3936;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;I think that went well.
3937;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Yeah.
3938;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;And did you see Cho, Harry?
3939;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Well, she couldn't keep her eyes off you, could she?!
3940;Harry Potter and the Order of the Phoenix;In the Hog's Head;Angelina Johnson;Harry, you won't believe...that Umbridge woman...this is too much!!
3941;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;What's she done now?
3942;Harry Potter and the Order of the Phoenix;In the Hog's Head;Angelina Johnson;Follow me.
3943;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;"""By order of the Hogwarts High Inquisitor: All student organizations, societies, teams, groups, and clubs are henceforth disbanded. Permission to reform must be approved by High Inquisitor Umbridge. No student organization can exist without the knowledge and approval of the High Inquisitor. Any student found to be a part of an illegal organization will be expelled immediately."""
3944;Harry Potter and the Order of the Phoenix;In the Hog's Head;Angelina Johnson;She refused to allow us to reform the Gryffindor team. We had to go to Dumbledore to get her to allow it.
3945;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Not only that, but what about the
3946;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;This isn't a coincidence.
3947;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;She knows.
3948;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ron Weasley;She can't!
3949;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Look, we don't know how many people could have overheard our meeting and told her.
3950;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ron Weasley;Or somebody at the meeting could have blabbed to her.
3951;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;No, they couldn't have. The parchment we all signed was enchanted, like I said. No one can betray the D.A. without us knowing.
3952;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;What would we do without you, Hermione?
3953;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Hedwig!
3954;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;She's hurt!
3955;Harry Potter and the Order of the Phoenix;In the Hog's Head;Ron Weasley;She doesn't look very good.
3956;Harry Potter and the Order of the Phoenix;In the Hog's Head;Hermione Granger;Harry, you'd better take her to Professor Grubby-Plank. She'll know what to do.
3957;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;Potter!
3958;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;Where on earth are you going at this time of night?
3959;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;It's Hedwig. I think she's been attacked.
3960;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;What?
3961;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;Yes, I think you might be right, Potter. She looks at Harry.
3962;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;London.
3963;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;Well, give her to me. I'll run her
3964;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;There you are.
3965;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;Bear in mind, Potter, that channels of communication in and out of Hogwarts are being watched, won't you?
3966;Harry Potter and the Order of the Phoenix;In the Hog's Head;Harry Potter;Yes, Professor.
3967;Harry Potter and the Order of the Phoenix;In the Hog's Head;Minerva McGonagall;Good. Now, off to bed.
3968;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Dobby;Mr. Harry Potter!
3969;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;Dobby! What are you doing here?
3970;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Dobby;Dobby is cleaning, sir.
3971;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;What is it, Dobby.
3972;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Dobby;Dobby...Dobby wishes he could help Harry Potter. Dobby has heard him muttering in his sleep.
3973;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;Don't worry about it, Dobby. But I don't think you can help me.
3974;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;Actually, there is something you can do, Dobby.
3975;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;I need a room where twenty-eight people can practice Defense Against the Dark Arts without the teachers knowing. Especially Professor Umbridge.
3976;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Dobby;Dobby knows of the perfect place, Harry Potter! It is the Room of Requirement, sir. You can only use the room in times of great need. Whatever you need will be there for you, Harry Potter.
3977;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;That's brilliant, Dobby!
3978;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Dobby;Dobby can show you now, if you wish, Harry Potter.
3979;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;Better not, Dobby. School is pretty intense right now. We'll do it ina few months, before the holidays.
3980;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Lee Jordan;...and Slytherin is up forty to ten. Alica with the quaffle!
3981;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Students;Weasley is our King, Weasley is our King, He always lets the Quaffle in, Weasley is our King!
3982;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Harry Potter;Just ignore them, Ron!
3983;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Draco Malfoy;I should thank you, Weasley. You're definitely our best player!
3984;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Hermione Granger;Harry, are you all right?
3985;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Draco Malfoy;Bet you loved that, Potter! Saved Weasley's neck, didn't you?
3986;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Draco Malfoy;I've never seen a worse Keeper! Maybe we should add some more verses to our little song. About his filthy mother!
3987;Harry Potter and the Order of the Phoenix;Dumbledore's Army;Draco Malfoy;And his pathetic loser of a father too!
