chrono_id;movie;chapter;character;dialog
692;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Harry Potter;But who would choose such a life?
693;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Firenze;Can you think of no one?
694;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Harry Potter;Do you mean to say...that that thing that killed the unicorn...that was drinking its blood...that was Voldemort?
695;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Firenze;Do you know what is hidden in the school at this very moment?
696;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Harry Potter;The Philosopher's Stone.
697;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Hermione Granger;Harry!
698;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Rubeus Hagrid;Hello there, Firenze. I see you've met our young Mr. Potter. You all right there, Harry?
699;Harry Potter and the Philosopher's Stone;The Forbidden Forest;Firenze;Harry Potter, this is where I leave you. You're safe now. Good luck.
700;Harry Potter and the Philosopher's Stone;Up to Something;Hermione Granger;You mean You-Know-Who's out there, right now, in the forest?
701;Harry Potter and the Philosopher's Stone;Up to Something;Harry Potter;But he's weak. He's living off the unicorns. Don't you see? We had it wrong! Snape doesn't want the Stone for himself
702;Harry Potter and the Philosopher's Stone;Up to Something;Ron Weasley;But, if he comes back, you don't think he'll try to... kill you, do you?
703;Harry Potter and the Philosopher's Stone;Up to Something;Harry Potter;I think if he'd had the chance, he might've tried to kill me tonight.
704;Harry Potter and the Philosopher's Stone;Up to Something;Ron Weasley;And to think I've been worrying about my Potions final.
705;Harry Potter and the Philosopher's Stone;Up to Something;Hermione Granger;Hang on a minute.  We're forgetting one thing. Who's the one wizard Voldemort always feared? Dumbledore. As long as Dumbledore's around, Harry, you're safe. As long as Dumbledore's around, you can't be touched.
706;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;I've always heard Hogwarts' end of the year exams were frightful, but I found that rather enjoyable.
707;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Speak for yourself. All right there, Harry?
708;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;My scar. It keeps burning.
709;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;It's happened before.
710;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Not like this.
711;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Perhaps you should see the nurse.
712;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;I think it's a warning. It means dangers coming. Uhh!  Oh. Of course!
713;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;What is it?
714;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Don't you think it's a bit odd that what Hagrid wants more than anything is a dragon, and a stranger shows up and just happens to have one?  I mean, how many people wander around with dragon eggs in their pockets? Why didn't I see it before? Hagrid, who gave you the dragon egg?  What did he look like?
715;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Rubeus Hagrid;I don't know. I never saw his face. He kept his hood up.
716;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;The stranger, though, you and he must have talked.
717;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Rubeus Hagrid;"Well, he wanted to know what sort of creatures I looked after. I told him. I said, ""After Fluffy, a dragon's gonna be no problem."""
718;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;And did he seem interested in Fluffy?
719;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Rubeus Hagrid;"Well, of course he was interested in Fluffy! How often do you come across a three headed dog, even if you're in the trade? But I told him. I said, ""The trick with any beast is to know how to calm him. Take Fluffy, for example, just play him a bit of music and he falls straight to sleep."""
720;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Rubeus Hagrid;I shouldn't have told you that. Where you going?! Wait!
721;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;We have to see Professor Dumbledore, immediately!
722;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Minerva McGonagall;I'm afraid Professor Dumbledore is not here. He received an urgent owl from the Ministry of Magic and left immediately for London.
723;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;He's gone?! Now? But this is important! It's about...the Philosopher's Stone.
724;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Minerva McGonagall;How do you know ?
725;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Someone's going to try and steal it.
726;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Minerva McGonagall;I don't know how you three found out about the stone, but I can assure you it is perfectly well-protected. Now would you go back to your dormitories? Quietly.
727;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;That was no stranger Hagrid met in the village. It was Snape, which means he knows how to get past Fluffy.
728;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;And with Dumbledore gone
729;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Severus Snape;Good afternoon. Now, what would three young Gryffindors such as yourselves be doing inside on a day like this?
730;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Uh...we were just...
731;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Severus Snape;You want to be careful. People will think you're  up to something.
732;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Now what do we do?
733;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;We go down the trapdoor. Tonight.
734;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Trevor.
735;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Trevor shh! Go, you shouldn't be here!
736;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Neville Longbottom;Neither should you. You're sneaking out again, arent you?
737;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Now, Neville, listen. We were
738;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Neville Longbottom;No! I won't let you!  You'll get Gryffindor in trouble again! I-I'll fight you.
739;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Neville, I'm really, really sorry about this... Petrificus Totalus.
740;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;You're a little scary sometimes...you know that? Brilliant, but scary.
741;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Let's go.  Sorry.
742;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Sorry.
743;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;It's for your own good, you know.
744;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Ow! You stood on my foot!
745;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Sorry.
746;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Alohomora.
747;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Wait a minute...he's.... Sleeping.
748;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Snape's already been here. He's put a spell on the harp.
749;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Uh. It's got horrible breath!
750;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;We have to move its paw.
751;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;What?!
752;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Come on!  Okay. Push!  I'll go first. Don't follow until I give you a sign.  If something bad happens, get yourselves out...Does it seem a bit...quiet?
753;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;The harp. It stopped playing.
754;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Ew! Yuck! Ugh.
755;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Jump! Go!
756;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Ahh!  Whoa. Lucky this plant-thing is here, really.
757;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Whoa!  Oh. Ahh!
758;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Stop moving, both of you. This is Devil's Snare. You have to relax. If you don't, it will only kill you faster.
759;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Kill us faster?! Oh, now I can relax!
760;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Hermione!!
761;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Hermione!!
762;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Now what are we gonna do?!
763;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Just relax!
764;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Hermione! Where are you?!
765;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Do what I say. Trust me.
766;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Ahh! Harry!
767;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Harry!
768;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Are you okay?
769;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Yeah, yeah, I'm fine.
770;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Help!
771;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;He's not relaxing, is he?
772;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Apparently not.
773;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Help! Help me!
774;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;We've got to do something!
775;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;What?
776;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Uh! I remember reading something in Herbology.
777;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Help!
778;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Um Devil's Snare, Devil's Scare,  it's deadly fun...but will sulk in the sun! That's it! Devil's Snare hates sunlight!  Lumus Solem!
779;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Ahhh!
780;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Ron, are you okay?
781;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Yeah.
782;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Okay.
783;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Whew. Lucky we didn't panic!
784;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Lucky Hermione pays attention in Herbology.
785;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;What is that?
786;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;I don't know. Sounds like wings.
787;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Curious. I've never seen birds like these.
788;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;They're not birds, they're keys. And I'll bet one of them fits that door.
789;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;What's this all about?
790;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;I don't know. Strange.
791;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Alohomora!  Well, it was worth a try.
792;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;Ugh! What're we going to do? There must be 1000 keys up there!
793;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;We're looking for a big old fashioned one. Probably rusty like the handle.
794;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;There! I see it!  The one with the broken wing!
795;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Hermione Granger;What's wrong, Harry?
796;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;It's too simple.
797;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Oh, go on, Harry! If Snape can catch it on that old broomstick, you can! You're the youngest seeker in a century!
798;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;This complicates things a bit!
799;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Harry Potter;Catch the key!
800;Harry Potter and the Philosopher's Stone;Through the Trapdoor;Ron Weasley;Hurry up!
801;Harry Potter and the Philosopher's Stone;Wizard's Chess;Hermione Granger;I don't like this. I don't like this at all.
802;Harry Potter and the Philosopher's Stone;Wizard's Chess;Harry Potter;Where are we? A graveyard.
803;Harry Potter and the Philosopher's Stone;Wizard's Chess;Ron Weasley;This is no graveyard.  It's a chessboard.
804;Harry Potter and the Philosopher's Stone;Wizard's Chess;Harry Potter;There's the door.
805;Harry Potter and the Philosopher's Stone;Wizard's Chess;Hermione Granger;Now what do we do?
806;Harry Potter and the Philosopher's Stone;Wizard's Chess;Ron Weasley;It's obvious, isn't it? We've got to play our way across the room. All right. Harry, you take the Bishop's square. Hermione, you'll be the Queen's side castle. As for me, I'll be a knight.
807;Harry Potter and the Philosopher's Stone;Wizard's Chess;Hermione Granger;What happens now?
808;Harry Potter and the Philosopher's Stone;Wizard's Chess;Ron Weasley;Well, white moves first, and then...we play.
809;Harry Potter and the Philosopher's Stone;Wizard's Chess;Hermione Granger;Ron, you don't suppose this is going to be like...real wizard's chess, do you?
810;Harry Potter and the Philosopher's Stone;Wizard's Chess;Ron Weasley;You there! D-5!  Yes, Hermione, I think this is going to be exactly like wizard's chess!
811;Harry Potter and the Philosopher's Stone;Sacrifice Play;Ron Weasley;Castle to E-4! Smash! Ron: Pawn to C-3! Smash! Boom! The Queen turns, and smashes a piece! Harry, Ron and Hermione wince. The Queen turns again. Both Ron and Harry study the game.
812;Harry Potter and the Philosopher's Stone;Sacrifice Play;Harry Potter;Wait a minute.
813;Harry Potter and the Philosopher's Stone;Sacrifice Play;Ron Weasley;You understand right, Harry. Once I make my move, the Queen will take me...then you'll be free to check the King.
814;Harry Potter and the Philosopher's Stone;Sacrifice Play;Harry Potter;No, Ron! No!
815;Harry Potter and the Philosopher's Stone;Sacrifice Play;Hermione Granger;What is it?
816;Harry Potter and the Philosopher's Stone;Sacrifice Play;Harry Potter;He's going to sacrifice himself!
817;Harry Potter and the Philosopher's Stone;Sacrifice Play;Hermione Granger;No, Ron, you can't!  There must be another way!
818;Harry Potter and the Philosopher's Stone;Sacrifice Play;Ron Weasley;Do you want to stop Snape or not? Harry, it's you that has to go on. I know it. Not me, not Hermione, you.  Knight...to H-3.
819;Harry Potter and the Philosopher's Stone;Sacrifice Play;Ron Weasley;Check.
820;Harry Potter and the Philosopher's Stone;Sacrifice Play;Ron Weasley;Ahhhh!
821;Harry Potter and the Philosopher's Stone;Sacrifice Play;Harry Potter;RON!  NO! Don't move! Dont forget, we're still playing.  Checkmate.  Take care of Ron. Then, go to the owlery. Send a message to Dumbledore. Ron's right...I have to go on.
822;Harry Potter and the Philosopher's Stone;Sacrifice Play;Hermione Granger;You'll be okay, Harry. You're a great wizard, you really are.
823;Harry Potter and the Philosopher's Stone;Sacrifice Play;Harry Potter;Not as good as you.
824;Harry Potter and the Philosopher's Stone;Sacrifice Play;Hermione Granger;Me? Books and cleverness? There are more important things. Friendship, and bravery. And Harry, just be careful.
825;Harry Potter and the Philosopher's Stone;Man With Two Faces;Harry Potter;You?  No. I-it can’t be. Snape, h-he was the one—-
826;Harry Potter and the Philosopher's Stone;Man With Two Faces;Quirinus Quirrell;Yes. He does seem the type, doesn’t he? Next to him, who would suspect p-p-p-poor st-stuttering Professor Quirrell?
827;Harry Potter and the Philosopher's Stone;Man With Two Faces;Harry Potter;But-but that day, during the Quidditch match, Snape tried to kill me.
828;Harry Potter and the Philosopher's Stone;Man With Two Faces;Quirinus Quirrell;No, dear boy. I tried to kill you.  And trust me, if Snape’s cloak hadn’t caught fire and broken my eye contact, I would have succeeded, even with Snape muttering his little countercurse.
829;Harry Potter and the Philosopher's Stone;Man With Two Faces;Harry Potter;Snape was trying to save me?
830;Harry Potter and the Philosopher's Stone;Man With Two Faces;Quirinus Quirrell;I knew you were a danger to me right from the off. Especially after Halloween.
831;Harry Potter and the Philosopher's Stone;Man With Two Faces;Harry Potter;Then-then you let the troll in.
832;Harry Potter and the Philosopher's Stone;Man With Two Faces;Quirinus Quirrell;Very good, Potter, yes. Snape, unfortunately, wasn’t fooled. While everyone else was running about the dungeon, he went to the third floor to head me off. He, of course, never trusted me again.  He rarely left me alone. But he doesn’t understand. I’m never alone, never.  Now, what does this mirror do? I see what I desire. I see myself holding the stone. But how do I get it?
833;Harry Potter and the Philosopher's Stone;Man With Two Faces;Voldemort;Use the boy.
834;Harry Potter and the Philosopher's Stone;Man With Two Faces;Quirinus Quirrell;Come here, Potter. Now!  Tell me... what do you see?  What is it?  What do you see?
835;Harry Potter and the Philosopher's Stone;Man With Two Faces;Harry Potter;I-I’m shaking hands with Dumbledore. I’ve won the House Cup.
836;Harry Potter and the Philosopher's Stone;Man With Two Faces;Voldemort;He lies.
837;Harry Potter and the Philosopher's Stone;Man With Two Faces;Quirinus Quirrell;Tell the truth! What do you see?!
838;Harry Potter and the Philosopher's Stone;Man With Two Faces;Voldemort;Let me speak to him.
839;Harry Potter and the Philosopher's Stone;Man With Two Faces;Quirinus Quirrell;Master, you are not strong enough.
840;Harry Potter and the Philosopher's Stone;Man With Two Faces;Voldemort;I have strength enough for this.
841;Harry Potter and the Philosopher's Stone;Man With Two Faces;Voldemort;Harry Potter, we meet again.
842;Harry Potter and the Philosopher's Stone;Man With Two Faces;Harry Potter;Voldemort.
843;Harry Potter and the Philosopher's Stone;Man With Two Faces;Voldemort;Yes. You see what I’ve become? See what I must do to survive? Live off another, a mere parasite. Unicorn blood can sustain me, but it cannot give me a body of my own. But there is something that can, something that, conveniently enough, lies in your pocket.
844;Harry Potter and the Philosopher's Stone;Magic Touch;Voldemort;Stop him.  Don't be a fool! Why suffer a horrific death when you can join me and live?!
845;Harry Potter and the Philosopher's Stone;Magic Touch;Harry Potter;Never!
846;Harry Potter and the Philosopher's Stone;Magic Touch;Voldemort;Haha. Bravery. Your parents had it too. Tell me, Harry, would you like to see your mother and father again? Together, we can bring them back.  All I ask for is something in return.  That's it, Harry. There is no good and evil. There is only power, and those too weak to seek it. Together, we'll do extraordinary things. Just give me the stone!
847;Harry Potter and the Philosopher's Stone;Magic Touch;Harry Potter;You liar!
848;Harry Potter and the Philosopher's Stone;Magic Touch;Voldemort;Kill him!
849;Harry Potter and the Philosopher's Stone;Magic Touch;Quirinus Quirrell;Ahh! Ahh!  What is this magic?
850;Harry Potter and the Philosopher's Stone;Magic Touch;Voldemort;Fool! Get the stone!
851;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;Good afternoon, Harry. Ah. Tokens from your admirers?
852;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;Admirers?
853;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;What happened down in the dungeons between you and Professor Quirrell is a complete secret, so, naturally, the whole school knows.  Ah, I see your friend Ronald has saved you the trouble of opening your Chocolate Frogs.
854;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;Ron was here? Is he all right? What about Hermione?
855;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;Fine. They're both just fine.
856;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;But, what happened to the Stone?
857;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;Relax, dear boy. The stone has been destroyed. My friend Nicholas and I had a little chat and agreed it was best all around.
858;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;But Flamel, he'll die, won't he?
859;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;He has enough Elixir to set his affairs in order. But yes, he will die.
860;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;How is it I got the Stone, sir? One minute I was staring in the mirror, and the next...
861;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;Ah. You see, only a person who wanted to find the Stone, find it, but not use it, would be able to get it. That is one of my more brilliant ideas. And between you and me that's saying something.
862;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;Does that mean, with the Stone gone, I mean, that Voldemort can never come back?
863;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;Ah, I'm afraid there are ways in which he can return. Harry, do you know why Professor Quirrell couldn't bear to have you touch him?  It was because of your mother. She sacrificed herself for you, and that kind of act leaves a mark.  No, no, this kind of mark cannot be seen. It lives in your very skin.
864;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;What is it?
865;Harry Potter and the Philosopher's Stone;Mark of Love;Albus Dumbledore;Love, Harry, love.  Ah. Bertie Bott's Every Flavor Beans. I was most unfortunate in my youth to come across a vomit flavored one, and since then I have lost my liking for them. But I think I could be safe with a nice toffee... Mm. Alas. Earwax.
866;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;All right there, Ron?
867;Harry Potter and the Philosopher's Stone;Mark of Love;Ron Weasley;All right? You?
868;Harry Potter and the Philosopher's Stone;Mark of Love;Harry Potter;All right. Hermione?
869;Harry Potter and the Philosopher's Stone;Mark of Love;Hermione Granger;Never better.
870;Harry Potter and the Philosopher's Stone;House Cup Winner;Albus Dumbledore;Another year, gone! And now, as I understand it, the house cup needs awarded and the points stand thus. In fourth place: Gryffindor, with 312 points!  In third place: Hufflepuff, with 352 points!  Second: Ravenclaw, with 426 points!  And in first place, with 472 points: Slytherin house!  Yes, well done Slytherin, well done Slytherin. However, recent events must be taken into account and I have a few last minute points to award.  First, to Miss Hermione Granger, for the cool use of intellect while others were in grave peril: fifty points!  Second, to Mr Ronald Weasley, for the best played game of chess that Hogwarts has seen these many years: fifty points!  And third, to mister Harry Potter, for pure love and outstanding courage, I award Gryffindor house: sixty points!
871;Harry Potter and the Philosopher's Stone;House Cup Winner;Hermione Granger;We're tied with Slytherin!
872;Harry Potter and the Philosopher's Stone;House Cup Winner;Albus Dumbledore;And finally: it takes a great deal of bravery to stand up to your enemies, but a great deal more to stand up to your friends. I award ten points to Neville Longbottom!  Assuming that my calculations are correct, I believe that a change of decoration is in order!  Gryffindor wins the House Cup!
873;Harry Potter and the Philosopher's Stone;House Cup Winner;Rubeus Hagrid;Yes!
874;Harry Potter and the Philosopher's Stone;House Cup Winner;Seamus Finnigan;Neville!
875;Harry Potter and the Philosopher's Stone;House Cup Winner;Lee Jordan;Yeah! We won!!
876;Harry Potter and the Philosopher's Stone;Not Really Going Home;Rubeus Hagrid;Come on now, hurry up. You'll be late. Train's leaving. Go on. Go on. Come on. Hurry up.
877;Harry Potter and the Philosopher's Stone;Not Really Going Home;Hermione Granger;Come on, Harry.
878;Harry Potter and the Philosopher's Stone;Not Really Going Home;Harry Potter;One minute.
879;Harry Potter and the Philosopher's Stone;Not Really Going Home;Rubeus Hagrid;Thought you were leaving without saying good-bye, didja?  This is for you.
880;Harry Potter and the Philosopher's Stone;Not Really Going Home;Harry Potter;Thanks, Hagrid.
881;Harry Potter and the Philosopher's Stone;Not Really Going Home;Rubeus Hagrid;Oh. Go on...on with you.  Oh, listen, Harry, if that dolt of a cousin of yours, Dudley, gives you any grief, you could always, um, threaten him with a nice pair of ears to go with that tail of his.
882;Harry Potter and the Philosopher's Stone;Not Really Going Home;Harry Potter;But Hagrid, we're not allowed to do magic away from Hogwarts. You know that.
883;Harry Potter and the Philosopher's Stone;Not Really Going Home;Rubeus Hagrid;I do. But your cousin don't, do he? Eh?  Off you go.
884;Harry Potter and the Philosopher's Stone;Not Really Going Home;Hermione Granger;Feels strange to be going home, doesn't it?
885;Harry Potter and the Philosopher's Stone;Not Really Going Home;Harry Potter;I'm not going home. Not really.
